"STATION","LATITUDE","LONGITUDE","ELEVATION","NAME","ANN-PRCP-NORMAL","ANN-PRCP-NORMAL_ATTRIBUTES","DJF-PRCP-NORMAL","DJF-PRCP-NORMAL_ATTRIBUTES","JJA-PRCP-NORMAL","JJA-PRCP-NORMAL_ATTRIBUTES","MAM-PRCP-NORMAL","MAM-PRCP-NORMAL_ATTRIBUTES","SON-PRCP-NORMAL","SON-PRCP-NORMAL_ATTRIBUTES"
"USC00115038","40.397","-90.154","182.9","LEWISTOWN, IL US","3885","Q","591","Q","1255","Q","1083","Q","956","Q"
